date,,mr_strat_1,tf_strat_1,cash_strat
2024-11-24 11:00:00,BTCUSDT,-0.0014221704833258671,-0.0025726934592012044,0.0
2024-11-24 11:00:00,ETHUSDT,-0.0032178533707612586,-0.005821067457584931,0.0
2024-11-24 12:00:00,BTCUSDT,-0.0013955601376071216,-0.002524555586013456,0.0
2024-11-24 12:00:00,ETHUSDT,-0.003128836500891797,-0.005660036750256396,0.0
2024-11-24 13:00:00,BTCUSDT,0.001156891207434029,0.0020928056637854815,0.0
2024-11-24 13:00:00,ETHUSDT,0.0010738793281167766,0.0019426379297061904,0.0
2024-11-24 14:00:00,BTCUSDT,-0.0006790450059697523,-0.0012283862348740182,0.0
2024-11-24 14:00:00,ETHUSDT,0.00010613830221350043,0.00019200322259312825,0.0
2024-11-24 15:00:00,BTCUSDT,-0.004170648673329981,-0.00754466548722743,0.0
2024-11-24 15:00:00,ETHUSDT,-0.0034035387243389584,-0.006156970572028455,0.0
2024-11-24 16:00:00,BTCUSDT,0.0018632018948910869,0.003370515268287458,0.0
2024-11-24 16:00:00,ETHUSDT,0.002597598168584166,0.004699031442644736,0.0
2024-11-24 17:00:00,BTCUSDT,-0.0018582946386636555,-0.0033616380864397426,0.0
2024-11-24 17:00:00,ETHUSDT,-0.0009542424129921905,-0.0017262158392264042,0.0
2024-11-24 18:00:00,BTCUSDT,0.0023518932481290133,0.004254553478040768,0.0
2024-11-24 18:00:00,ETHUSDT,0.0018244938379171859,0.0033004927455570912,0.0
2024-11-24 19:00:00,BTCUSDT,-0.0008043143718514323,-0.0014549973775046837,0.0
2024-11-24 19:00:00,ETHUSDT,4.286978845045849e-06,7.755105708980079e-06,0.0
2024-11-24 20:00:00,BTCUSDT,0.0018697824938041464,0.003382419511822075,0.0
2024-11-24 20:00:00,ETHUSDT,0.002570129961077708,0.0028938899890111392,0.0
2024-11-24 21:00:00,BTCUSDT,0.0005460096948856861,0.0009877265680608154,0.0
2024-11-24 21:00:00,ETHUSDT,0.0008642969330346313,0.0006597515435712141,0.0
2024-11-24 22:00:00,BTCUSDT,0.0037489945313824305,0.00678189698250028,0.0
2024-11-24 22:00:00,ETHUSDT,0.0034835912397496024,0.0026591610009842176,0.0
2024-11-24 23:00:00,BTCUSDT,-0.0003638074322640653,-0.0006581243334524226,0.0
2024-11-24 23:00:00,ETHUSDT,0.0005959630362954527,0.0004549218192025655,0.0
2024-11-25 00:00:00,BTCUSDT,-0.0006771344695186594,-0.002786859766231183,0.0
2024-11-25 00:00:00,ETHUSDT,-0.0031177371275739663,-0.0023798902943507135,0.0
2024-11-25 01:00:00,BTCUSDT,-0.0018622129893269305,0.00025074283105407834,0.0
2024-11-25 01:00:00,ETHUSDT,-0.010978624730005831,-0.003915698603011879,0.0
2024-11-25 02:00:00,BTCUSDT,0.000598812549084289,-0.0038673765953318915,0.0
2024-11-25 02:00:00,ETHUSDT,0.0015423891460818995,0.00185939534628112,0.0
2024-11-25 03:00:00,BTCUSDT,0.0019360191086711161,0.0035022409452056254,0.0
2024-11-25 03:00:00,ETHUSDT,0.0025838073162051073,0.004674083916220589,0.0
2024-11-25 04:00:00,BTCUSDT,-0.0003599913390426215,-0.000651221055550359,0.0
2024-11-25 04:00:00,ETHUSDT,0.0003550317942288395,0.0006422492841258858,0.0
2024-11-25 05:00:00,BTCUSDT,0.0010290534223671528,0.0018615482742275215,0.0
2024-11-25 05:00:00,ETHUSDT,0.0016834347169375212,0.0030453180796785125,0.0
2024-11-25 06:00:00,BTCUSDT,6.179444194355637e-07,1.1178558299943903e-06,0.0
2024-11-25 06:00:00,ETHUSDT,-0.0001402466992517471,-0.0002537050023677464,0.0
2024-11-25 07:00:00,BTCUSDT,-0.0001291373065853939,-0.00023360821215622028,0.0
2024-11-25 07:00:00,ETHUSDT,0.0026609716429705967,0.0036187150310435564,0.0
2024-11-25 08:00:00,BTCUSDT,0.0006191933515405872,0.0011201151368041239,0.0
2024-11-25 08:00:00,ETHUSDT,0.000761901630807383,0.0025732315649296266,0.0
2024-11-25 09:00:00,BTCUSDT,0.0009975349366369221,0.001804531620434749,0.0
2024-11-25 09:00:00,ETHUSDT,0.006681053431543923,0.012085964844179932,0.0
2024-11-25 10:00:00,BTCUSDT,-0.0006290292798646906,-0.0011379082416120756,0.0
2024-11-25 10:00:00,ETHUSDT,0.002372656818084529,0.004396568391932945,0.0
2024-11-25 11:00:00,BTCUSDT,-0.00047625948090545926,-0.0008615490658634949,0.0
2024-11-25 11:00:00,ETHUSDT,-0.0029595675493676245,-0.009350654865757538,0.0
2024-11-25 12:00:00,BTCUSDT,-0.0010476121175859413,-0.0018951207849500253,0.0
2024-11-25 12:00:00,ETHUSDT,0.0010418196789632184,0.002922128559053933,0.0
2024-11-25 13:00:00,BTCUSDT,-0.00157562147505805,-0.0028502849064755793,0.0
2024-11-25 13:00:00,ETHUSDT,-0.0005759058649828669,-0.005772192458802318,0.0
2024-11-25 14:00:00,BTCUSDT,-0.007701256626730157,-0.004011630315942024,0.0
2024-11-25 14:00:00,ETHUSDT,-0.007109948726000254,0.008079730816019664,0.0
2024-11-25 15:00:00,BTCUSDT,0.0022916009536335714,-0.005774387555951359,0.0
2024-11-25 15:00:00,ETHUSDT,0.011394577201705391,0.0009319419968726839,0.0
2024-11-25 16:00:00,BTCUSDT,-0.00032904664983825465,-0.0005952423944499605,0.0
2024-11-25 16:00:00,ETHUSDT,0.002394710517408149,-0.006375725632102798,0.0
2024-11-25 17:00:00,BTCUSDT,-0.007178564562289381,-0.00454766859319196,0.0
2024-11-25 17:00:00,ETHUSDT,-0.008138633124730314,-0.00401497808118019,0.0
2024-11-25 18:00:00,BTCUSDT,-0.0008707515881282208,-0.0006646786334386553,0.0
2024-11-25 18:00:00,ETHUSDT,-0.0014911430984185948,-0.002697464292089039,0.0
2024-11-25 19:00:00,BTCUSDT,-0.004188842614821844,-0.003197506869777193,0.0
2024-11-25 19:00:00,ETHUSDT,0.001678513443855319,0.0030364155414681036,0.0
2024-11-25 20:00:00,BTCUSDT,0.002552314797053326,0.0019482813864944147,0.0
2024-11-25 20:00:00,ETHUSDT,0.003869441589755595,0.006999784614742513,0.0
2024-11-25 21:00:00,BTCUSDT,-0.0053452000923012045,-0.008258181911938254,0.0
2024-11-25 21:00:00,ETHUSDT,-0.006413507374443927,-0.011601976462191754,0.0
2024-11-25 22:00:00,BTCUSDT,-0.0017743887328569932,0.004502070307600985,0.0
2024-11-25 22:00:00,ETHUSDT,0.00121903717383362,0.0022052271513261783,0.0
2024-11-25 23:00:00,BTCUSDT,-0.005305671405852054,-0.009597911278952338,0.0
2024-11-25 23:00:00,ETHUSDT,-0.0038074901996934746,-0.006887715114025193,0.0
2024-11-26 00:00:00,BTCUSDT,0.0031541233889807456,0.005705780500638455,0.0
2024-11-26 00:00:00,ETHUSDT,0.0011477715634419568,0.002076308310814282,0.0
2024-11-26 01:00:00,BTCUSDT,0.0038569767730156535,0.00697723587471945,0.0
2024-11-26 01:00:00,ETHUSDT,0.0023186427144928803,0.004194403565351975,0.0
2024-11-26 02:00:00,BTCUSDT,-0.0010131336372552339,-0.0018327495278679842,0.0
2024-11-26 02:00:00,ETHUSDT,-0.00029586329792700517,-0.0005352140128899685,0.0
2024-11-26 03:00:00,BTCUSDT,-0.00046762066749373826,-0.0008459215310354487,0.0
2024-11-26 03:00:00,ETHUSDT,-0.001075864874626065,-0.001946229765268296,0.0
2024-11-26 04:00:00,BTCUSDT,-0.000583518348889863,-0.0010555793817363724,0.0
2024-11-26 04:00:00,ETHUSDT,-0.0014562316840864844,-0.0026343098613391893,0.0
2024-11-26 05:00:00,BTCUSDT,0.0012771482005372167,0.0023103494696843727,0.0
2024-11-26 05:00:00,ETHUSDT,0.0011997425512579097,0.002170323354713693,0.0
2024-11-26 06:00:00,BTCUSDT,-0.000573026266016476,-0.0010365992993213345,0.0
2024-11-26 06:00:00,ETHUSDT,-0.0008705301144872232,-0.0015747810532120187,0.0
2024-11-26 07:00:00,BTCUSDT,-0.00268985267552072,-0.004865919005957441,0.0
2024-11-26 07:00:00,ETHUSDT,-0.0030295703273244975,-0.0054804651458315225,0.0
2024-11-26 08:00:00,BTCUSDT,-0.0024522553412848497,-0.004436107591025828,0.0
2024-11-26 08:00:00,ETHUSDT,-0.0022746593013601366,-0.004114837971348554,0.0
2024-11-26 09:00:00,BTCUSDT,0.0014392728400921544,0.0026036314669192783,0.0
2024-11-26 09:00:00,ETHUSDT,-0.0017376071152370508,-0.00314331545510464,0.0
2024-11-26 10:00:00,BTCUSDT,-0.004572078022063041,-0.008270847525123306,0.0
2024-11-26 10:00:00,ETHUSDT,-0.004210511409482199,-0.007616776814081045,0.0
2024-11-26 11:00:00,BTCUSDT,0.00011142645562605444,0.00020156944398165983,0.0
2024-11-26 11:00:00,ETHUSDT,0.0006024087940021048,0.0010897520249964197,0.0
2024-11-26 12:00:00,BTCUSDT,-0.0007444300915915123,-0.0013466672596039266,0.0
2024-11-26 12:00:00,ETHUSDT,-0.0011832305364484672,-0.0021404532702220345,0.0
2024-11-26 13:00:00,BTCUSDT,1.7910223916367523e-05,3.239943203905589e-05,0.0
2024-11-26 13:00:00,ETHUSDT,-5.382768446650294e-05,-9.737379123989838e-05,0.0
2024-11-26 14:00:00,BTCUSDT,0.0042501284386030755,0.0076884436591514805,0.0
2024-11-26 14:00:00,ETHUSDT,0.003690913094081824,0.0066768281911027605,0.0
2024-11-26 15:00:00,BTCUSDT,-0.0017670545266469087,-0.0031965855543035623,0.0
2024-11-26 15:00:00,ETHUSDT,-0.005329002361556532,-0.009640116765454529,0.0
2024-11-26 16:00:00,BTCUSDT,0.004642383189739251,0.008398028933505261,0.0
2024-11-26 16:00:00,ETHUSDT,0.0042020056714870465,0.007601390011470267,0.0
2024-11-26 17:00:00,BTCUSDT,-0.0018301462627840473,-0.003310717930690728,0.0
2024-11-26 17:00:00,ETHUSDT,-0.0009451081726724267,-0.0017096920816312723,0.0
2024-11-26 18:00:00,BTCUSDT,-0.005484322587043287,-0.00992108963957645,0.0
2024-11-26 18:00:00,ETHUSDT,-0.01253798747780219,-0.008638725041518885,0.0
2024-11-26 19:00:00,BTCUSDT,-0.0016918250855750528,-0.003060496180171488,0.0
2024-11-26 19:00:00,ETHUSDT,0.004697597504036704,0.003585859310506561,0.0
2024-11-26 20:00:00,BTCUSDT,-0.0025283301180987856,-0.0045737261698207575,0.0
2024-11-26 20:00:00,ETHUSDT,0.006014714743527417,0.004591266247179602,0.0
2024-11-26 21:00:00,BTCUSDT,0.0025912819993344762,0.004687605549964216,0.0
2024-11-26 21:00:00,ETHUSDT,-0.0001703118673206772,-0.0001300056879280981,0.0
2024-11-26 22:00:00,BTCUSDT,0.00043153729318678134,0.0007806470353587261,0.0
2024-11-26 22:00:00,ETHUSDT,0.0004752622673651028,0.0003627862167627498,0.0
2024-11-26 23:00:00,BTCUSDT,0.0005976004978600359,0.0010810538610423527,0.0
2024-11-26 23:00:00,ETHUSDT,-0.00016770909941100218,-0.00012801889371382672,0.0
2024-11-27 00:00:00,BTCUSDT,-0.00010015100456929473,-0.00018117225565341479,0.0
2024-11-27 00:00:00,ETHUSDT,-0.003917586380147178,-0.002990446410935144,0.0
2024-11-27 01:00:00,BTCUSDT,0.0031447219432749734,0.005688773370932239,0.0
2024-11-27 01:00:00,ETHUSDT,0.00823690085539857,0.0062875475382191525,0.0
2024-11-27 02:00:00,BTCUSDT,0.0007275810928918982,0.001316187574322303,0.0
2024-11-27 02:00:00,ETHUSDT,0.005795263554712874,0.004423750599460497,0.0
2024-11-27 03:00:00,BTCUSDT,-0.0013656851315364048,-0.0024705119719651684,0.0
2024-11-27 03:00:00,ETHUSDT,-0.0009396581178409771,-0.0007172776738870669,0.0
2024-11-27 04:00:00,BTCUSDT,-7.702211514037312e-05,-0.00013933230520442192,0.0
2024-11-27 04:00:00,ETHUSDT,0.010526480490410328,0.007556408952968324,0.0
2024-11-27 05:00:00,BTCUSDT,0.0007695118335249284,0.0013920399024579455,0.0
2024-11-27 05:00:00,ETHUSDT,-0.0008857630467599789,-0.00019727348519577896,0.0
2024-11-27 06:00:00,BTCUSDT,0.0011516797017330693,0.002083378097409547,0.0
2024-11-27 06:00:00,ETHUSDT,0.006762788705177518,0.005162300265744508,0.0
2024-11-27 07:00:00,BTCUSDT,0.002020767874368056,0.0036555506909359717,0.0
2024-11-27 07:00:00,ETHUSDT,-0.0006930948102744802,-0.0005290662889595882,0.0
2024-11-27 08:00:00,BTCUSDT,-0.0006250613313774809,-0.0011307302589164858,0.0
2024-11-27 08:00:00,ETHUSDT,-0.0005257498836660812,-0.001509864751492208,0.0
2024-11-27 09:00:00,BTCUSDT,-0.00011338710778346862,-0.00020511624588782234,0.0
2024-11-27 09:00:00,ETHUSDT,-0.0023191746306754513,-0.0027448668065355483,0.0
2024-11-27 10:00:00,BTCUSDT,0.0015914055550316124,0.0028788381634750693,0.0
2024-11-27 10:00:00,ETHUSDT,0.010552804347619661,0.010688459537230544,0.0
2024-11-27 11:00:00,BTCUSDT,-0.0017269754712050422,-0.0031240829078239937,0.0
2024-11-27 11:00:00,ETHUSDT,0.0012070332502989519,0.0006629850341870976,0.0
2024-11-27 12:00:00,BTCUSDT,0.0005036888601519742,0.0009111685632478243,0.0
2024-11-27 12:00:00,ETHUSDT,0.004279111969296149,0.003266412987195075,0.0
2024-11-27 13:00:00,BTCUSDT,0.002901431807781185,0.00524866373034309,0.0
2024-11-27 13:00:00,ETHUSDT,0.006531392738703603,0.004985666703571261,0.0
2024-11-27 14:00:00,BTCUSDT,0.0021471582575018394,0.003884189743571768,0.0
2024-11-27 14:00:00,ETHUSDT,0.0037305945839979974,0.002847708283065804,0.0
2024-11-27 15:00:00,BTCUSDT,0.002706328213975738,0.00670318264280772,0.0
2024-11-27 15:00:00,ETHUSDT,0.007714215548852585,0.0058885614668641026,0.0
2024-11-27 16:00:00,BTCUSDT,0.0004965600435260117,-0.0036155822607829976,0.0
2024-11-27 16:00:00,ETHUSDT,0.0012119962829176306,0.000925164012383972,0.0
2024-11-27 17:00:00,BTCUSDT,0.002073195020019263,0.005560373699221646,0.0
2024-11-27 17:00:00,ETHUSDT,0.0006836541157183343,0.0005218598387597331,0.0
2024-11-27 18:00:00,BTCUSDT,0.0003640631356568704,0.001267090744944932,0.0
2024-11-27 18:00:00,ETHUSDT,0.004063190988522187,0.0028976056182611954,0.0
2024-11-27 19:00:00,BTCUSDT,0.0010435627755912237,0.001279291715757847,0.0
2024-11-27 19:00:00,ETHUSDT,0.0027501582813892777,0.0023032894976465837,0.0
2024-11-27 20:00:00,BTCUSDT,-0.0005362942338164136,-0.000970151387420314,0.0
2024-11-27 20:00:00,ETHUSDT,0.008056124763423819,0.0061495540996651665,0.0
2024-11-27 21:00:00,BTCUSDT,-0.00079495740310595,-0.0014380707062147855,0.0
2024-11-27 21:00:00,ETHUSDT,0.002049184678246029,0.0015642225522986188,0.0
2024-11-27 22:00:00,BTCUSDT,-0.0008171492830269559,-0.001478215614992975,0.0
2024-11-27 22:00:00,ETHUSDT,0.007665834056848721,0.00585162998786677,0.0
2024-11-27 23:00:00,BTCUSDT,-0.0006850009101017678,-0.001239160411235935,0.0
2024-11-27 23:00:00,ETHUSDT,-0.002913664411682038,-0.0022241136345426717,0.0
2024-11-28 00:00:00,BTCUSDT,0.002552948640643612,0.004618260853017217,0.0
2024-11-28 00:00:00,ETHUSDT,-0.00248755479693563,-0.0018988475537382243,0.0
2024-11-28 01:00:00,BTCUSDT,-0.0010282448681638698,-0.00186008560703355,0.0
2024-11-28 01:00:00,ETHUSDT,-0.0008842194253598143,-0.0006749591586406969,0.0
2024-11-28 02:00:00,BTCUSDT,-0.0021326305969916076,-0.003857909337945036,0.0
2024-11-28 02:00:00,ETHUSDT,-0.00401264250105148,-0.003063006453780966,0.0
2024-11-28 03:00:00,BTCUSDT,-0.0008517672989589655,-0.0015408392907076656,0.0
2024-11-28 03:00:00,ETHUSDT,-0.005310353794845667,-0.004053600075563732,0.0
2024-11-28 04:00:00,BTCUSDT,0.001011666299629798,0.0018300951274598345,0.0
2024-11-28 04:00:00,ETHUSDT,0.0012199561905707,0.0009312401202122829,0.0
2024-11-28 05:00:00,BTCUSDT,-0.0011162445892234142,-0.0020192763014234187,0.0
2024-11-28 05:00:00,ETHUSDT,-0.0035356744016016312,-0.0026989181088861247,0.0
2024-11-28 06:00:00,BTCUSDT,0.00013310789679854706,0.0002407909737099958,0.0
2024-11-28 06:00:00,ETHUSDT,0.001378440642746912,0.0010522174810692426,0.0
2024-11-28 07:00:00,BTCUSDT,-0.0006705637222969724,-0.001213043669909821,0.0
2024-11-28 07:00:00,ETHUSDT,-0.0005666291284132492,-0.0004325301037347009,0.0
2024-11-28 08:00:00,BTCUSDT,0.0005844451520487394,0.001057255960214666,0.0
2024-11-28 08:00:00,ETHUSDT,0.00859716475968035,0.006562551021233217,0.0
2024-11-28 09:00:00,BTCUSDT,-0.0017973575773243282,-0.0032514034971491503,0.0
2024-11-28 09:00:00,ETHUSDT,-0.007196566000549408,-0.005493419386094647,0.0
2024-11-28 10:00:00,BTCUSDT,-6.479770426441664e-05,-0.00011721845720104222,0.0
2024-11-28 10:00:00,ETHUSDT,0.0011497624403692122,0.0008776584941825766,0.0
2024-11-28 11:00:00,BTCUSDT,0.001847214990764339,0.003341595104241038,0.0
2024-11-28 11:00:00,ETHUSDT,0.004035229008734594,0.0030802476156297034,0.0
2024-11-28 12:00:00,BTCUSDT,0.00011950480022776136,0.0002161830958339903,0.0
2024-11-28 12:00:00,ETHUSDT,0.00043628662440004656,0.0003330345890234367,0.0
2024-11-28 13:00:00,BTCUSDT,0.0008474831989557787,0.0015330893927974045,0.0
2024-11-28 13:00:00,ETHUSDT,-0.00802911018073536,-0.006128932815536498,0.0
2024-11-28 14:00:00,BTCUSDT,-0.0012508603997270723,-0.002262795077300358,0.0
2024-11-28 14:00:00,ETHUSDT,-0.004947664016621969,-0.003776744828397191,0.0
2024-11-28 15:00:00,BTCUSDT,-0.0013816684972216176,-0.00249942573500306,0.0
2024-11-28 15:00:00,ETHUSDT,-0.0060353333121784735,-0.004607005204445136,0.0
2024-11-28 16:00:00,BTCUSDT,-0.0001318921895829429,-0.0002385917704227962,0.0
2024-11-28 16:00:00,ETHUSDT,-0.0001670058006232492,-0.00012748203833105607,0.0
2024-11-28 17:00:00,BTCUSDT,-0.00040450078933128476,-0.0007317382459806482,0.0
2024-11-28 17:00:00,ETHUSDT,0.002836996970089639,0.0021655903874976488,0.0
2024-11-28 18:00:00,BTCUSDT,0.0015970736583254515,0.002889091710740398,0.0
2024-11-28 18:00:00,ETHUSDT,0.00601872009137971,0.004594323685343605,0.0
2024-11-28 19:00:00,BTCUSDT,-0.0006393580596190271,-0.0011565929101711985,0.0
2024-11-28 19:00:00,ETHUSDT,-0.0007889940561941009,-0.0006022699219988021,0.0
2024-11-28 20:00:00,BTCUSDT,-0.0011242467695737257,-0.002033752172838251,0.0
2024-11-28 20:00:00,ETHUSDT,-0.004390696510306715,-0.003351589817467891,0.0
2024-11-28 21:00:00,BTCUSDT,0.001051186695737129,0.0019015871642883572,0.0
2024-11-28 21:00:00,ETHUSDT,0.003615158296471968,0.0027595912645175303,0.0
2024-11-28 22:00:00,BTCUSDT,0.0020627069967411667,0.0037314181815631263,0.0
2024-11-28 22:00:00,ETHUSDT,0.004917792930731473,0.00375394306401373,0.0
2024-11-28 23:00:00,BTCUSDT,-2.9111789391210296e-05,-5.2662962022147814e-05,0.0
2024-11-28 23:00:00,ETHUSDT,-0.0032588197374514008,-0.002487584150570799,0.0
2024-11-29 00:00:00,BTCUSDT,-0.0006266845002439256,-0.0011336665566211853,0.0
2024-11-29 00:00:00,ETHUSDT,-0.004896483667861353,-0.003737676872924096,0.0
2024-11-29 01:00:00,BTCUSDT,0.0016541097485090863,0.0029922694787184617,0.0
2024-11-29 01:00:00,ETHUSDT,0.0016700757733741534,0.0012748339456624424,0.0
2024-11-29 02:00:00,BTCUSDT,0.003034852613837462,0.0054900207540521,0.0
2024-11-29 02:00:00,ETHUSDT,0.008214383843902188,0.0062703594255190545,0.0
2024-11-29 03:00:00,BTCUSDT,-0.0005518397189408415,-0.0009982730285095008,0.0
2024-11-29 03:00:00,ETHUSDT,-0.0038012814653650725,-0.0029016663353389044,0.0
2024-11-29 04:00:00,BTCUSDT,-0.001207306830902632,-0.002184007067738052,0.0
2024-11-29 04:00:00,ETHUSDT,-0.0011961381013594291,-0.0009130588441699402,0.0
2024-11-29 05:00:00,BTCUSDT,-0.0004075233607813556,-0.0007372060502212342,0.0
2024-11-29 05:00:00,ETHUSDT,-0.00017000316337423353,-0.00012977004217096504,0.0
2024-11-29 06:00:00,BTCUSDT,0.00041626387091144235,0.0007530175534871218,0.0
2024-11-29 06:00:00,ETHUSDT,-0.003924288227814644,-0.0029955621925310187,0.0
2024-11-29 07:00:00,BTCUSDT,-0.002382443297192634,-0.00430981823871872,0.0
2024-11-29 07:00:00,ETHUSDT,-0.0040331772463530055,-0.003078681425415952,0.0
2024-11-29 08:00:00,BTCUSDT,0.0013209054940721014,0.0023895060153934925,0.0
2024-11-29 08:00:00,ETHUSDT,0.005794023805161401,0.004422804250296264,0.0
2024-11-29 09:00:00,BTCUSDT,0.0013917424479394137,0.002517649420154632,0.0
2024-11-29 09:00:00,ETHUSDT,-0.00012548399884671196,-9.578682830902679e-05,0.0
2024-11-29 10:00:00,BTCUSDT,0.0018033898683685182,0.0032623158567398882,0.0
2024-11-29 10:00:00,ETHUSDT,0.0039049332028921603,0.002980787747452714,0.0
2024-11-29 11:00:00,BTCUSDT,0.001447187259972146,0.0026179485804421307,0.0
2024-11-29 11:00:00,ETHUSDT,0.0023206941166726116,0.0017714762914356448,0.0
2024-11-29 12:00:00,BTCUSDT,-0.0011341794331286965,-0.0020517202707983208,0.0
2024-11-29 12:00:00,ETHUSDT,-0.001964880100638838,-0.0014998695816000234,0.0
2024-11-29 13:00:00,BTCUSDT,0.0010808271376288338,0.001955206453871904,0.0
2024-11-29 13:00:00,ETHUSDT,0.005686780264703021,0.004340941074978687,0.0
2024-11-29 14:00:00,BTCUSDT,0.002844012950646823,0.00514479354043525,0.0
2024-11-29 14:00:00,ETHUSDT,0.005362799618381332,0.004093634017267112,0.0
2024-11-29 15:00:00,BTCUSDT,6.351317303630642e-05,0.0001148947519016814,0.0
2024-11-29 15:00:00,ETHUSDT,-0.004581572577107392,-0.003497292960553675,0.0
2024-11-29 16:00:00,BTCUSDT,-0.0008721299676820403,-0.0015776751730789721,0.0
2024-11-29 16:00:00,ETHUSDT,-0.004063713739158476,-0.0031019911208384774,0.0
2024-11-29 17:00:00,BTCUSDT,-0.0029719921880017215,-0.0053763068158946895,0.0
2024-11-29 17:00:00,ETHUSDT,-0.0032056754526830194,-0.002447017046179,0.0
2024-11-29 18:00:00,BTCUSDT,0.0007628432294489383,0.0013799764583846436,0.0
2024-11-29 18:00:00,ETHUSDT,-0.002172263832339681,-0.0016581736688548456,0.0
2024-11-29 19:00:00,BTCUSDT,0.0005636088748321192,0.0010195633243895003,0.0
2024-11-29 19:00:00,ETHUSDT,0.0021251000423163505,0.0016221717092513236,0.0
2024-11-29 20:00:00,BTCUSDT,-7.968113473937195e-05,-0.00014414244745560562,0.0
2024-11-29 20:00:00,ETHUSDT,0.002371432023619532,0.001810206513823767,0.0
2024-11-29 21:00:00,BTCUSDT,0.00028599997831674223,0.00051737135749468,0.0
2024-11-29 21:00:00,ETHUSDT,-0.00035752577135078736,-0.0002729133594018198,0.0
2024-11-29 22:00:00,BTCUSDT,-0.00034202556184177295,-0.000618721128125344,0.0
2024-11-29 22:00:00,ETHUSDT,0.001088571214684092,0.0008309488460793189,0.0
2024-11-29 23:00:00,BTCUSDT,0.0006125785343987716,0.0011081489928051545,0.0
2024-11-29 23:00:00,ETHUSDT,-0.0008839162390735782,-0.0006747277247287059,0.0
2024-11-30 00:00:00,BTCUSDT,-0.0018041695727491654,-0.003263726334867314,0.0
2024-11-30 00:00:00,ETHUSDT,-0.0005199676924048907,-0.0003969116105350605,0.0
2024-11-30 01:00:00,BTCUSDT,-0.00200149650751626,-0.003620688963716365,0.0
2024-11-30 01:00:00,ETHUSDT,0.002310347667147485,0.001763578443157141,0.0
2024-11-30 02:00:00,BTCUSDT,0.0006796460650808463,0.0012294735453349192,0.0
2024-11-30 02:00:00,ETHUSDT,0.005821809437070325,0.00444401410635424,0.0
2024-11-30 03:00:00,BTCUSDT,0.00011368342865068328,0.0002056522876393887,0.0
2024-11-30 03:00:00,ETHUSDT,0.0075188066347457025,0.0057393982247165975,0.0
2024-11-30 04:00:00,BTCUSDT,0.00014812886939089928,0.00026796377640296977,0.0
2024-11-30 04:00:00,ETHUSDT,-0.0012346148214743718,-0.0009424296246472718,0.0
2024-11-30 05:00:00,BTCUSDT,0.0015533376603716683,0.00280997368854365,0.0
2024-11-30 05:00:00,ETHUSDT,0.009641507781450058,0.007359738763426423,0.0
2024-11-30 06:00:00,BTCUSDT,-0.0017027946565502116,-0.003080340034216354,0.0
2024-11-30 06:00:00,ETHUSDT,0.0005716692220963747,0.00043637740373090754,0.0
2024-11-30 07:00:00,BTCUSDT,0.0005298248418254931,0.0009584483161955991,0.0
2024-11-30 07:00:00,ETHUSDT,0.0015712397126327639,0.0009589317413971428,0.0
2024-11-30 08:00:00,BTCUSDT,0.0006260959732158416,0.0011326019165843778,0.0
2024-11-30 08:00:00,ETHUSDT,-0.002158921240983936,-0.002607481077699275,0.0
2024-11-30 09:00:00,BTCUSDT,-0.0006386210096612179,-0.00115525959350643,0.0
2024-11-30 09:00:00,ETHUSDT,-0.00037065531718503676,-0.00044766650471609194,0.0
2024-11-30 10:00:00,BTCUSDT,-0.002374796695260874,-0.004295985605426438,0.0
2024-11-30 10:00:00,ETHUSDT,-0.011569396602804927,-0.004736197866034586,0.0
